"lineage"	"l.bo"	"l.ch"	"l.gn"	"l.ps"	"w.ps"	"l.sc"	"a.sc"	"n.da"	"n.va"	"l.c2"	"l.d"	"l.e"	"l.f"	"l.ge"	"w.ge"	"l.3a"	"a.3a"	"n.ri"	"a.1b"	"a.1a"	"a.2a"	"l.tb1"	"l.ts1"	"l.s1"	"l.e1"	"n.e1"	"l.tb2"	"l.ts2"	"l.s2"	"l.e2"	"n.e2"	"l.l1"	"l.l2"	"l.ft.1"	"l.ft.1.1"	"l.ft.2"	"l.ft.2.1"	"l.l."
"MT-1"	238	22	27	38	36	57	25	73	66	36	50	50	35	17	20	20	17	8	11	8	27	8	8	8	11	7	7	8	9	10	7	29	12	23	25	10	27	10
"MT-1"	274	20	27	39	35	62	26	76	70	37	58	52	30	15	21	23	17	11	12	8	25	7	8	8	11	8	7	7	9	10	8	30	10	25	27	10	27	10
"MT-1"	190	20	27	36	44	58	25	76	62	38	54	54	27	15	23	22	18	11	11	7	23	8	9	9	9	7	6	8	9	10	7	28	12	20	27	11	25	9
"MT-1"	210	20	25	39	43	55	24	73	66	39	57	54	32	17	22	23	17	10	12	8	24	7	8	9	11	7	6	8	9	9	7	27	12	21	26	10	27	9
"MT-1"	212	20	24	40	42	55	25	78	67	35	53	63	32	14	20	24	16	12	10	8	22	8	8	10	9	8	7	8	9	10	8	30	12	20	26	10	25	11
"MT-1"	213	19	22	38	40	60	25	78	68	40	56	65	26	16	22	25	17	10	12	9	23	8	8	9	11	7	7	8	9	10	7	29	11	22	27	11	27	10
"MT-1"	230	21	27	38	39	52	28	69	56	40	66	64	30	16	23	20	16	11	11	9	22	8	8	9	9	7	6	7	9	10	7	30	10	19	30	10	24	10
"MT-1"	229	21	26	39	40	64	27	72	62	38	65	69	31	17	23	27	16	10	11	9	22	8	8	9	9	7	6	7	9	10	7	29	11	20	29	11	26	10
"MT-1"	259	20	25	39	39	62	27	75	68	40	50	67	30	17	23	20	18	12	11	9	22	7	8	9	11	7	7	8	9	10	7	32	14	20	26	10	25	11
"MT-1"	290	20	25	39	37	60	26	67	56	40	51	58	29	17	21	23	18	10	12	9	26	8	9	10	9	7	7	7	10	9	7	30	13	20	29	11	25	10
"MT-1"	225	22	25	38	40	60	24	72	62	40	60	63	30	15	22	20	18	10	11	8	21	8	8	9	9	7	7	7	9	9	7	29	9	21	25	9	25	11
"MT-1"	255	21	26	38	37	59	25	74	67	39	59	59	31	15	24	26	18	10	12	8	24	8	9	9	10	7	7	9	10	10	7	28	9	20	26	10	27	11
"MT-1"	239	23	22	38	40	54	26	76	59	36	50	60	32	14	21	20	19	11	12	7	21	7	8	9	10	7	7	8	9	9	7	28	9	20	25	9	23	10
"MT-1"	252	22	23	38	42	55	25	76	60	39	55	65	28	15	23	21	17	10	13	9	27	7	9	9	10	7	6	7	9	9	7	27	12	20	26	10	25	11
"MT-1"	249	21	23	36	38	53	24	77	64	38	55	67	28	15	23	26	17	12	13	7	24	7	8	9	9	7	7	8	10	10	7	34	10	21	28	10	24	10
"MT-1"	252	23	23	35	41	60	25	69	65	40	50	55	30	16	23	22	17	9	12	9	25	8	8	9	9	7	7	9	10	9	7	28	12	20	26	10	28	12
"MT-1"	240	21	23	39	35	64	24	76	72	38	57	56	31	14	25	25	18	11	11	8	25	9	9	9	9	8	7	8	10	9	7	28	13	20	24	12	25	11
"MT-1"	242	20	23	40	37	62	26	70	68	40	53	55	33	15	22	20	18	12	12	9	24	9	8	10	10	8	8	7	9	10	8	30	12	19	27	10	25	10
"MT-1"	248	19	24	39	39	64	27	80	74	45	59	56	26	16	22	28	16	10	12	7	25	8	8	10	9	7	8	9	10	10	7	26	12	18	25	12	27	11
"MT-1"	248	19	27	39	41	55	27	76	74	43	60	54	30	14	23	27	17	8	11	9	23	8	9	9	9	7	7	9	9	10	8	33	10	18	27	11	28	12
"MT-1"	260	24	26	40	41	60	26	73	69	43	61	55	30	17	24	26	18	12	12	8	24	9	9	9	11	8	6	9	10	9	7	28	12	20	28	12	27	11
"MT-1"	265	24	27	39	40	61	26	78	71	42	60	52	30	14	22	24	16	11	13	8	25	8	9	9	10	8	8	8	10	9	7	27	11	21	26	10	26	11
"MT-1"	248	23	26	40	43	61	25	73	68	42	56	53	33	17	26	20	19	10	13	8	25	8	8	10	10	7	7	9	10	9	7	29	13	18	29	10	25	13
"MT-1"	235	22	25	41	42	67	26	73	71	39	56	52	31	15	25	23	17	10	12	8	27	9	9	10	9	7	8	8	9	9	8	28	14	22	26	11	25	12
"MT-1"	264	21	23	39	38	56	28	81	74	42	55	58	32	16	24	25	18	10	12	7	26	7	8	10	10	7	8	7	9	10	7	29	10	21	25	10	24	11
"MT-1"	243	19	24	40	40	59	27	75	72	40	58	63	29	15	23	20	19	11	11	9	24	8	8	9	11	8	7	9	10	9	7	28	12	20	25	9	26	11
"MT-1"	251	21	25	41	36	61	24	76	69	43	56	67	32	16	24	25	19	12	12	8	25	9	9	10	9	7	7	9	9	10	7	27	11	20	23	10	25	10
"MT-1"	269	22	25	40	42	56	28	71	66	42	65	69	33	14	24	28	17	8	13	7	23	8	8	10	10	7	8	8	10	10	8	27	12	21	28	12	26	13
"MT-1"	237	23	21	39	40	59	27	72	67	38	66	62	30	15	24	23	18	8	12	9	27	9	8	9	10	7	8	7	10	9	7	28	14	18	28	12	24	12
"MT-1"	236	20	22	40	39	60	25	74	68	39	63	66	29	17	22	25	19	10	13	9	25	9	9	9	10	7	7	8	9	9	7	27	14	19	26	10	28	13
"MT-2"	238	19	21	39	41	70	25	67	64	41	56	45	29	16	21	19	16	12	12	7	23	8	8	10	10	8	7	8	9	9	7	27	12	21	26	10	24	9
"MT-2"	240	19	22	37	40	56	24	69	64	40	42	48	26	15	23	22	16	10	12	9	24	7	7	10	9	8	6	7	10	9	7	27	13	16	25	8	23	10
"MT-2"	193	20	23	38	43	49	26	67	64	39	58	50	27	14	23	20	17	10	11	8	23	7	7	10	9	7	7	8	10	10	7	28	12	18	26	8	23	10
"MT-2"	188	20	25	37	40	57	25	73	68	38	41	56	29	15	23	16	18	11	11	9	25	8	8	9	9	7	7	8	9	9	7	30	14	17	24	11	24	9
"MT-2"	270	20	24	37	41	61	26	69	69	37	49	48	30	14	23	19	16	11	11	8	23	8	7	9	9	7	7	7	10	9	7	31	11	16	23	9	22	12
"MT-2"	271	21	23	38	41	55	28	69	68	37	50	39	31	15	20	24	16	12	11	7	23	8	8	8	9	8	7	8	8	9	7	33	12	19	23	11	26	11
"MT-2"	265	21	24	35	38	54	24	69	65	38	45	44	31	13	23	25	18	9	10	8	22	9	8	8	9	7	8	9	8	10	7	31	11	17	24	9	27	10
"MT-2"	220	18	22	37	41	58	26	64	61	36	45	32	30	13	23	23	17	11	12	8	25	8	8	9	10	7	7	8	10	11	7	27	13	16	26	11	22	9
"MT-2"	218	20	23	36	38	52	23	64	69	34	61	56	27	15	23	28	18	11	12	9	24	8	8	10	10	7	7	8	11	10	7	28	14	16	22	8	28	10
"MT-2"	256	20	24	39	42	54	26	65	63	40	50	30	29	13	22	20	18	10	10	8	23	9	9	10	10	7	7	8	11	11	7	27	11	16	22	10	27	12
"MT-2"	240	20	24	39	41	52	25	66	62	38	61	31	26	14	21	21	16	11	12	9	25	9	9	9	10	8	8	9	10	11	7	31	12	18	24	10	24	11
"MT-2"	250	21	23	38	40	52	25	71	69	36	58	41	24	15	21	26	15	13	9	7	22	9	8	9	9	8	8	8	9	9	7	30	12	19	25	10	24	12
"MT-2"	232	21	21	36	39	67	24	59	60	32	59	45	31	15	23	20	15	12	10	8	24	8	7	8	9	7	7	8	8	9	7	33	13	17	26	11	23	10
"MT-2"	170	17	21	35	37	59	22	64	62	40	58	42	27	16	23	25	17	12	9	7	21	9	8	9	10	7	7	8	10	10	7	31	14	16	26	10	26	9
"MT-2"	200	19	23	40	42	53	24	66	69	41	46	54	25	14	20	20	18	13	11	8	22	7	7	9	10	7	6	7	10	11	7	30	12	16	25	9	24	9
"MT-2"	185	18	24	35	38	63	21	72	69	39	59	53	29	15	23	20	16	12	11	7	22	8	9	10	9	7	6	8	10	9	7	29	11	21	23	9	25	10
"MT-2"	222	18	25	37	40	59	24	67	64	37	49	44	28	14	23	22	16	9	11	8	23	9	8	9	9	7	8	8	9	10	7	28	12	20	24	11	26	11
"MT-2"	258	19	24	36	36	53	22	67	61	42	61	43	29	15	22	18	17	12	12	8	24	8	8	9	10	8	7	8	10	11	7	29	13	18	23	11	27	11
"MT-2"	219	17	23	38	40	49	25	67	66	35	56	40	24	13	23	18	17	12	9	7	21	8	8	8	9	7	8	9	8	9	7	30	12	17	25	8	22	11
"MT-2"	271	20	25	37	40	56	25	62	61	38	42	37	30	13	22	26	17	10	10	8	24	8	8	10	10	8	7	8	11	10	7	29	11	18	26	10	26	12
"MT-2"	224	19	23	35	38	59	24	62	59	40	61	31	26	14	22	20	16	13	10	8	22	7	7	10	10	7	6	7	10	11	7	30	13	20	23	11	26	11
"MT-2"	252	18	24	37	41	57	24	64	59	41	60	40	29	15	22	17	17	9	10	8	23	9	8	9	10	8	8	8	10	10	7	31	14	17	23	8	23	12
"MT-2"	242	18	22	38	43	59	25	73	68	37	57	39	27	16	22	23	16	12	11	8	24	8	8	10	10	7	7	8	11	10	7	32	14	16	24	9	24	12
"MT-2"	225	21	23	38	44	58	24	64	61	36	61	39	25	16	23	22	16	12	9	8	21	8	8	9	9	7	6	7	9	9	7	31	12	16	26	10	25	12
"MT-2"	230	20	23	37	40	60	26	66	63	41	52	40	29	14	21	20	16	11	12	9	26	8	8	10	9	7	8	9	10	10	7	28	12	17	25	10	23	10
"MT-2"	266	21	25	38	41	55	25	69	66	35	45	41	30	15	21	24	16	12	12	9	25	8	7	10	10	7	7	7	11	10	7	27	12	19	24	9	23	9
"DBM"	235	27	26	44	42	79	27	80	72	65	65	50	38	22	24	30	20	10	12	10	30	8	8	9	11	7	7	9	10	13	7	30	15	25	30	10	33	11
"DBM"	220	27	26	40	40	65	25	79	70	50	63	51	37	19	27	29	21	10	11	10	26	10	10	9	10	7	8	9	10	11	7	29	14	24	29	10	32	11
"DBM"	263	26	26	43	44	60	25	82	78	50	55	50	33	20	26	30	19	10	11	9	29	9	10	10	12	7	8	10	10	12	7	26	18	22	26	11	30	13
"DBM"	240	25	28	45	42	72	25	87	81	50	65	48	30	18	23	25	19	9	11	10	27	9	10	11	12	7	8	10	10	12	7	28	17	23	28	11	30	12
"DBM"	255	25	26	41	42	73	25	93	84	60	70	47	36	18	25	27	17	11	13	9	27	9	9	10	12	7	7	9	10	12	7	27	15	22	30	10	32	13
"DBM"	260	25	26	44	46	70	25	85	81	48	65	47	30	18	25	25	19	10	12	10	26	9	9	10	11	7	7	8	10	11	7	31	17	23	30	10	30	15
"DBM"	285	28	29	44	43	65	25	85	84	67	62	54	38	19	27	27	23	11	13	9	29	9	10	10	13	7	10	10	10	11	7	29	18	24	30	11	30	11
"DBM"	330	24	27	43	42	62	25	86	81	59	64	47	36	18	25	26	17	10	13	9	26	10	10	11	11	7	7	9	10	11	7	30	15	25	34	10	29	12
"DBM"	290	25	25	45	41	79	22	88	83	49	59	49	39	18	25	27	18	10	12	9	26	9	10	10	12	7	8	9	11	12	7	32	16	24	31	11	29	11
"DBM"	277	28	26	46	40	65	26	88	82	55	75	60	33	20	24	24	20	11	12	10	28	8	9	11	11	7	8	9	11	12	7	30	14	22	32	10	30	13
"DBM"	230	25	24	45	44	63	25	85	81	58	59	52	31	20	24	25	19	11	11	9	26	9	10	11	11	7	8	9	11	12	7	31	15	24	31	11	31	12
"DBM"	310	25	26	43	40	61	27	83	79	69	76	60	38	19	24	25	19	11	12	10	28	8	9	12	10	7	7	9	10	11	7	30	16	26	30	11	28	14
"DBM"	253	31	26	42	40	76	24	79	74	60	68	43	37	18	29	26	22	10	14	8	29	10	10	11	12	7	7	10	10	10	7	33	20	26	31	10	30	13
"DBM"	233	29	27	45	49	69	26	95	84	54	76	50	33	17	27	23	19	11	12	10	27	9	10	11	13	7	8	9	11	11	7	31	17	22	28	10	27	11
"DBM"	276	28	30	41	40	76	23	84	81	50	75	41	35	23	26	23	20	12	13	8	28	8	9	10	11	7	7	8	10	12	7	30	18	19	26	11	28	14
"DBM"	287	31	27	45	42	73	24	85	80	54	65	40	34	22	28	24	20	13	13	11	29	10	10	11	10	7	8	9	11	11	7	29	20	22	28	12	30	13
"DBM"	250	33	31	44	42	62	23	84	77	55	74	47	36	19	27	25	20	10	12	9	28	9	8	11	12	7	8	9	11	11	7	28	16	25	31	11	29	12
"DBM"	297	28	29	43	42	73	24	86	79	50	66	52	35	20	28	26	20	13	13	10	27	9	10	10	13	7	7	9	10	11	7	33	16	25	29	11	27	15
"DBM"	309	26	28	44	41	74	25	82	77	56	67	45	34	18	25	27	21	11	13	9	26	8	10	10	12	7	7	9	11	13	7	32	17	23	30	12	26	10
"DBM"	239	33	29	44	42	64	25	86	80	61	68	42	30	19	28	26	19	13	13	10	27	9	9	10	13	7	7	9	11	11	7	33	17	20	25	9	30	10
"DBM"	279	35	28	42	40	70	24	80	75	52	64	40	33	22	26	23	20	11	14	9	26	8	9	11	10	7	8	10	11	12	7	31	17	26	25	10	26	12
"DBM"	249	26	28	42	40	62	23	84	76	62	69	50	31	19	27	24	20	10	12	10	27	9	10	9	12	7	8	9	10	12	7	29	19	23	27	11	28	13
"DBM"	263	27	27	45	43	71	26	85	79	54	70	57	35	23	26	25	17	10	11	9	29	9	10	10	12	7	8	9	11	11	7	28	18	22	30	12	31	15
"DBM"	303	34	26	44	41	74	26	89	79	50	68	49	30	21	24	27	19	12	11	11	30	8	9	10	12	7	7	10	11	13	7	33	19	20	27	9	27	14
"DBM"	278	33	27	42	41	69	25	81	76	53	75	50	32	21	25	26	20	12	12	10	27	9	9	11	11	7	7	8	10	11	7	30	18	24	27	11	31	13
"DBM"	247	28	28	45	43	73	26	85	80	55	65	47	31	18	25	26	20	12	12	10	27	9	9	11	11	7	7	8	10	11	7	30	18	24	27	11	31	13
"DBM"	237	33	30	44	43	73	24	93	86	59	66	46	34	22	27	23	19	13	11	9	25	8	10	10	12	7	8	8	11	11	7	32	16	21	31	11	28	12
"DBM"	241	34	31	40	39	77	21	84	79	60	65	53	33	18	26	21	20	11	12	11	26	9	10	9	12	7	7	9	11	10	7	30	17	22	30	10	30	11
"DBM"	256	28	29	41	40	67	25	87	81	58	69	48	36	19	27	27	19	12	12	10	28	10	9	10	10	7	8	10	11	11	7	31	19	23	29	9	31	10
"DBM"	250	28	27	45	44	60	28	79	74	50	68	58	32	20	24	28	20	10	11	9	25	9	9	10	12	8	7	9	10	11	8	30	15	24	29	11	25	12
"DBM"	295	28	30	45	44	69	28	87	77	54	63	65	35	21	25	33	20	10	13	9	30	9	10	10	12	7	8	10	10	11	7	30	15	22	29	12	27	12
"DBM"	272	27	28	46	44	66	27	86	80	51	60	62	35	19	24	32	20	11	12	9	29	9	10	10	12	7	8	10	10	11	7	29	15	23	28	13	27	12
"DBM"	280	27	29	44	44	60	27	82	77	55	61	60	34	16	25	26	21	11	11	9	28	9	10	10	12	7	8	10	10	11	7	30	14	22	27	12	27	11
"DBM"	238	25	27	45	44	55	26	83	81	55	68	52	27	17	25	28	21	9	12	8	25	8	11	10	11	7	8	10	11	12	7	31	17	23	29	11	29	13
"DBM"	270	25	25	44	43	65	25	85	80	52	65	59	32	17	23	27	19	10	13	10	25	9	9	10	12	7	8	10	11	12	7	30	16	22	28	12	30	13
"DBM"	288	28	26	43	43	72	27	84	79	54	64	53	33	20	24	27	19	11	12	10	25	8	9	11	12	7	7	10	10	12	7	29	15	22	29	12	30	13
"DBM"	232	28	26	43	42	66	27	83	79	55	71	50	32	22	27	20	17	11	13	10	28	8	9	10	12	7	7	10	10	11	7	29	13	21	27	11	28	12
"DBM"	270	28	29	43	43	69	26	87	81	54	75	50	36	18	27	24	20	9	12	9	27	8	9	10	11	7	8	10	10	11	7	28	14	21	28	11	27	12
"DBM"	292	28	26	43	42	71	27	85	81	60	74	49	35	19	27	24	21	11	13	10	30	9	9	10	12	7	9	10	10	12	7	27	20	20	30	10	30	11
"DBM"	272	27	28	42	40	76	24	79	73	60	73	55	30	18	27	24	19	10	11	9	25	9	10	11	11	7	8	9	10	12	7	28	20	24	29	10	27	11
"DBM"	250	27	26	43	43	76	27	85	82	62	68	50	34	18	24	27	18	11	12	10	28	8	8	12	12	7	7	7	10	12	7	29	18	25	30	11	26	10
"DBM"	295	26	28	44	42	80	26	90	79	67	60	50	35	17	27	30	18	12	11	9	25	8	11	10	11	7	7	8	9	11	7	32	13	20	26	9	25	10
"DBM"	210	29	28	46	41	65	26	91	85	53	77	64	29	21	26	22	17	10	12	10	29	9	9	11	11	7	7	8	9	10	7	27	22	25	31	13	30	13
"DBM"	284	25	26	45	45	81	26	88	79	52	67	45	37	19	27	29	20	12	13	10	27	10	9	11	12	7	8	9	10	10	7	34	17	21	27	10	27	11
"DBM"	247	27	27	46	46	55	25	85	76	54	64	46	33	17	25	25	21	9	12	9	27	10	11	12	12	7	8	10	10	11	7	30	16	22	26	11	28	12
"DBM"	221	27	30	41	40	71	29	86	72	53	70	43	35	21	26	22	20	12	13	11	32	9	10	10	11	7	8	10	10	11	7	31	21	22	30	12	30	13
"DBM"	333	28	29	45	46	76	28	85	75	52	73	51	36	18	27	20	21	10	14	10	31	9	9	10	11	7	7	8	11	10	7	30	16	23	28	11	28	12
"DBM"	330	26	32	42	45	71	26	91	78	62	71	41	34	19	27	19	21	9	12	10	28	10	9	11	11	7	7	9	11	10	7	30	15	21	26	11	27	12
"DBM"	265	25	27	39	40	72	27	91	84	67	62	40	36	20	27	27	17	11	13	10	30	9	9	11	11	7	7	9	10	11	7	27	18	21	27	10	29	11
"DBM"	270	27	28	43	42	76	28	89	77	60	70	47	35	18	26	29	20	9	14	10	28	8	10	10	12	7	8	9	11	10	7	33	22	22	29	11	25	11
"DBM"	278	26	32	44	43	76	28	87	75	54	66	43	37	18	25	20	21	10	12	9	27	9	11	10	11	7	8	10	10	10	7	30	21	23	29	13	28	12
"DBM"	248	25	26	39	40	71	27	85	77	55	67	57	31	20	25	23	19	11	12	10	29	9	11	10	11	7	7	10	11	10	7	28	21	25	25	11	30	13
"DBM"	279	28	27	40	40	58	28	89	81	62	63	55	30	19	27	22	20	9	13	11	29	9	11	10	11	7	7	10	11	10	7	30	20	22	27	11	28	13
"DBM"	260	25	27	40	41	76	29	81	74	56	75	53	35	17	27	29	19	10	13	11	28	8	10	11	11	7	8	10	11	11	7	32	17	24	28	11	26	13
"DBM"	310	27	28	39	41	75	28	89	82	61	67	56	35	18	26	27	18	10	13	10	27	8	10	12	11	7	8	9	10	10	7	31	15	25	29	10	30	11
"DBM"	270	26	29	44	43	74	26	85	77	63	65	60	36	19	25	24	21	10	12	10	29	9	11	10	11	7	8	9	10	10	7	30	15	21	26	11	27	10
"DBM"	267	29	30	45	44	72	29	86	78	59	71	59	33	18	24	22	17	11	11	9	30	9	11	11	12	7	8	10	11	10	7	28	17	20	27	12	26	11
"DBM"	302	29	29	44	45	71	28	89	77	58	71	51	31	17	25	26	21	11	12	10	28	9	11	11	11	7	8	10	11	10	7	29	18	23	26	11	27	12
